2026/02/17 15:58:52.999, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 117.36 W, 74, P2
2026/02/17 15:58:54.002, 0, NVIDIA GeForce GTX 1060, 95 %, 65 %, 4871 MiB, 75.33 W, 64, P2
2026/02/17 15:58:54.004, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 71 %, 4799 MiB, 119.26 W, 74, P2
2026/02/17 15:58:55.006, 0, NVIDIA GeForce GTX 1060, 96 %, 66 %, 4871 MiB, 75.26 W, 65, P2
2026/02/17 15:58:55.016, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 70 %, 4799 MiB, 119.05 W, 74, P2
2026/02/17 15:58:56.019, 0, NVIDIA GeForce GTX 1060, 96 %, 67 %, 4871 MiB, 74.45 W, 65, P2
2026/02/17 15:58:56.029, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 70 %, 4799 MiB, 118.25 W, 75, P2
2026/02/17 15:58:57.034, 0, NVIDIA GeForce GTX 1060, 96 %, 67 %, 4871 MiB, 74.44 W, 65, P2
2026/02/17 15:58:57.050, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 36.18 W, 70, P2
2026/02/17 15:58:58.052, 0, NVIDIA GeForce GTX 1060, 96 %, 66 %, 4871 MiB, 74.55 W, 66, P2
2026/02/17 15:58:58.066, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 35.84 W, 69, P2
2026/02/17 15:58:59.068, 0, NVIDIA GeForce GTX 1060, 96 %, 65 %, 4871 MiB, 70.16 W, 66, P2
2026/02/17 15:58:59.072, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 28.87 W, 68, P2
2026/02/17 15:59:00.079, 0, NVIDIA GeForce GTX 1060, 94 %, 67 %, 4871 MiB, 76.71 W, 66, P2
2026/02/17 15:59:00.082, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 28.55 W, 68, P2
2026/02/17 15:59:01.084, 0, NVIDIA GeForce GTX 1060, 95 %, 64 %, 4871 MiB, 73.94 W, 66, P2
2026/02/17 15:59:01.100, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 28.55 W, 67, P2
2026/02/17 15:59:02.106, 0, NVIDIA GeForce GTX 1060, 95 %, 65 %, 4871 MiB, 75.95 W, 67, P2
2026/02/17 15:59:02.114, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 28.55 W, 66, P2
2026/02/17 15:59:03.117, 0, NVIDIA GeForce GTX 1060, 95 %, 66 %, 4871 MiB, 74.57 W, 67, P2
2026/02/17 15:59:03.131, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 28.55 W, 66, P2
2026/02/17 15:59:04.134, 0, NVIDIA GeForce GTX 1060, 95 %, 65 %, 4871 MiB, 73.16 W, 67, P2
2026/02/17 15:59:04.144, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 28.54 W, 65, P2
2026/02/17 15:59:05.147, 0, NVIDIA GeForce GTX 1060, 96 %, 67 %, 4871 MiB, 73.29 W, 67, P2
2026/02/17 15:59:05.161, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 28.44 W, 65, P2
2026/02/17 15:59:06.164, 0, NVIDIA GeForce GTX 1060, 95 %, 67 %, 4871 MiB, 70.47 W, 67, P2
2026/02/17 15:59:06.181, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 28.22 W, 65, P2
2026/02/17 15:59:07.184, 0, NVIDIA GeForce GTX 1060, 96 %, 65 %, 4871 MiB, 74.17 W, 67, P2
2026/02/17 15:59:07.192, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 28.22 W, 64, P2
2026/02/17 15:59:08.195, 0, NVIDIA GeForce GTX 1060, 96 %, 65 %, 4871 MiB, 72.88 W, 67, P2
2026/02/17 15:59:08.208, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 28.22 W, 64, P2
2026/02/17 15:59:09.211, 0, NVIDIA GeForce GTX 1060, 96 %, 66 %, 4871 MiB, 71.36 W, 67, P2
2026/02/17 15:59:09.224, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 28.22 W, 64, P2
2026/02/17 15:59:10.227, 0, NVIDIA GeForce GTX 1060, 96 %, 67 %, 4871 MiB, 76.29 W, 67, P2
2026/02/17 15:59:10.238, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 28.20 W, 63, P2
2026/02/17 15:59:11.241, 0, NVIDIA GeForce GTX 1060, 95 %, 65 %, 4871 MiB, 73.63 W, 68, P2
2026/02/17 15:59:11.247, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 28.22 W, 63, P2
2026/02/17 15:59:12.249, 0, NVIDIA GeForce GTX 1060, 96 %, 66 %, 4871 MiB, 72.15 W, 68, P2
2026/02/17 15:59:12.258, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 28.12 W, 63, P2
2026/02/17 15:59:13.260, 0, NVIDIA GeForce GTX 1060, 96 %, 65 %, 4871 MiB, 75.55 W, 68, P2
2026/02/17 15:59:13.275, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 28.12 W, 63, P2
2026/02/17 15:59:14.282, 0, NVIDIA GeForce GTX 1060, 96 %, 67 %, 4871 MiB, 69.35 W, 68, P2
2026/02/17 15:59:14.301, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 24.17 W, 62, P2
2026/02/17 15:59:15.304, 0, NVIDIA GeForce GTX 1060, 95 %, 65 %, 4871 MiB, 75.36 W, 68, P2
2026/02/17 15:59:15.321, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 24.17 W, 61, P2
2026/02/17 15:59:16.324, 0, NVIDIA GeForce GTX 1060, 96 %, 67 %, 4871 MiB, 74.85 W, 68, P2
2026/02/17 15:59:16.338, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 8.26 W, 61, P5
2026/02/17 15:59:17.341, 0, NVIDIA GeForce GTX 1060, 96 %, 68 %, 4871 MiB, 71.83 W, 68, P2
2026/02/17 15:59:17.351, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 8.26 W, 60, P5
2026/02/17 15:59:18.353, 0, NVIDIA GeForce GTX 1060, 95 %, 65 %, 4871 MiB, 75.67 W, 68, P2
2026/02/17 15:59:18.356, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 8.26 W, 60, P5
2026/02/17 15:59:19.358, 0, NVIDIA GeForce GTX 1060, 96 %, 66 %, 4871 MiB, 73.35 W, 68, P2
2026/02/17 15:59:19.372, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 6.97 W, 60, P8
2026/02/17 15:59:20.375, 0, NVIDIA GeForce GTX 1060, 96 %, 68 %, 4871 MiB, 76.67 W, 68, P2
2026/02/17 15:59:20.390, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 6.97 W, 59, P8
2026/02/17 15:59:21.392, 0, NVIDIA GeForce GTX 1060, 96 %, 65 %, 4871 MiB, 72.79 W, 68, P2
2026/02/17 15:59:21.404, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 7.07 W, 59, P8
2026/02/17 15:59:22.407, 0, NVIDIA GeForce GTX 1060, 96 %, 66 %, 4871 MiB, 76.30 W, 69, P2
2026/02/17 15:59:22.418, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 6.98 W, 59, P8
2026/02/17 15:59:23.421, 0, NVIDIA GeForce GTX 1060, 96 %, 63 %, 4871 MiB, 71.85 W, 69, P2
2026/02/17 15:59:23.445, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 6.97 W, 58, P8
2026/02/17 15:59:24.447, 0, NVIDIA GeForce GTX 1060, 95 %, 64 %, 4871 MiB, 71.86 W, 69, P2
2026/02/17 15:59:24.452, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 6.97 W, 58, P8
2026/02/17 15:59:25.454, 0, NVIDIA GeForce GTX 1060, 95 %, 63 %, 4871 MiB, 72.43 W, 69, P2
2026/02/17 15:59:25.475, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 6.88 W, 58, P8
2026/02/17 15:59:26.478, 0, NVIDIA GeForce GTX 1060, 94 %, 65 %, 4871 MiB, 73.66 W, 69, P2
2026/02/17 15:59:26.505, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 6.78 W, 57, P8
2026/02/17 15:59:27.508, 0, NVIDIA GeForce GTX 1060, 77 %, 58 %, 4871 MiB, 31.72 W, 69, P2
2026/02/17 15:59:27.512, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 6.88 W, 57, P8
2026/02/17 15:59:28.514, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 30.95 W, 66, P2
2026/02/17 15:59:28.517, 1, NVIDIA GeForce GTX 1060 6GB, 95 %, 72 %, 4799 MiB, 116.88 W, 62, P2
2026/02/17 15:59:29.520, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 30.72 W, 65, P2
2026/02/17 15:59:29.523, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 72 %, 4799 MiB, 119.40 W, 64, P2
2026/02/17 15:59:30.525, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 28.53 W, 64, P2
2026/02/17 15:59:30.527, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 72 %, 4799 MiB, 118.72 W, 65, P2
2026/02/17 15:59:31.531, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 28.43 W, 63, P2
2026/02/17 15:59:31.533, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 72 %, 4799 MiB, 120.99 W, 65, P2
2026/02/17 15:59:32.535, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 28.42 W, 63, P2
2026/02/17 15:59:32.542, 1, NVIDIA GeForce GTX 1060 6GB, 95 %, 71 %, 4799 MiB, 116.06 W, 66, P2
2026/02/17 15:59:33.544, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 28.43 W, 62, P2
2026/02/17 15:59:33.546, 1, NVIDIA GeForce GTX 1060 6GB, 95 %, 72 %, 4799 MiB, 118.83 W, 66, P2
2026/02/17 15:59:34.548, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 28.27 W, 61, P2
2026/02/17 15:59:34.550, 1, NVIDIA GeForce GTX 1060 6GB, 95 %, 73 %, 4799 MiB, 120.55 W, 66, P2
2026/02/17 15:59:35.553, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 28.11 W, 61, P2
2026/02/17 15:59:35.555, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 111.62 W, 67, P2
2026/02/17 15:59:36.557, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 28.06 W, 61, P2
2026/02/17 15:59:36.560, 1, NVIDIA GeForce GTX 1060 6GB, 95 %, 71 %, 4799 MiB, 115.39 W, 67, P2
2026/02/17 15:59:37.562, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 28.05 W, 60, P2
2026/02/17 15:59:37.568, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 118.69 W, 68, P2
2026/02/17 15:59:38.570, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 28.07 W, 60, P2
2026/02/17 15:59:38.572, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 117.21 W, 68, P2
2026/02/17 15:59:39.575, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 27.79 W, 59, P2
2026/02/17 15:59:39.577, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 72 %, 4799 MiB, 120.08 W, 68, P2
2026/02/17 15:59:40.579, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 27.79 W, 59, P2
2026/02/17 15:59:40.581, 1, NVIDIA GeForce GTX 1060 6GB, 95 %, 72 %, 4799 MiB, 119.77 W, 68, P2
2026/02/17 15:59:41.583, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 27.79 W, 59, P2
2026/02/17 15:59:41.585, 1, NVIDIA GeForce GTX 1060 6GB, 95 %, 71 %, 4799 MiB, 112.95 W, 69, P2
2026/02/17 15:59:42.588, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 27.79 W, 58, P2
2026/02/17 15:59:42.590, 1, NVIDIA GeForce GTX 1060 6GB, 95 %, 71 %, 4799 MiB, 112.75 W, 69, P2
2026/02/17 15:59:43.592, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 27.78 W, 58, P2
2026/02/17 15:59:43.601, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 117.05 W, 69, P2
2026/02/17 15:59:44.613, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 27.68 W, 58, P2
2026/02/17 15:59:44.616, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 119.89 W, 69, P2
2026/02/17 15:59:45.619, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 25.07 W, 57, P2
2026/02/17 15:59:45.621, 1, NVIDIA GeForce GTX 1060 6GB, 95 %, 72 %, 4799 MiB, 120.70 W, 70, P2
2026/02/17 15:59:46.625, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 25.07 W, 57, P2
2026/02/17 15:59:46.627, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 120.75 W, 70, P2
2026/02/17 15:59:47.631, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 20.52 W, 56, P3
2026/02/17 15:59:47.633, 1, NVIDIA GeForce GTX 1060 6GB, 95 %, 71 %, 4799 MiB, 107.43 W, 70, P2
2026/02/17 15:59:48.635, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 20.52 W, 56, P3
2026/02/17 15:59:48.638, 1, NVIDIA GeForce GTX 1060 6GB, 95 %, 71 %, 4799 MiB, 110.78 W, 70, P2
2026/02/17 15:59:49.640, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 20.52 W, 56, P3
2026/02/17 15:59:49.644, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 109.49 W, 71, P2
2026/02/17 15:59:50.646, 0, NVIDIA GeForce GTX 1060, 0 %, 2 %, 4871 MiB, 10.34 W, 55, P5
2026/02/17 15:59:50.653, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 115.48 W, 71, P2
2026/02/17 15:59:51.656, 0, NVIDIA GeForce GTX 1060, 0 %, 2 %, 4871 MiB, 11.14 W, 54, P5
2026/02/17 15:59:51.658, 1, NVIDIA GeForce GTX 1060 6GB, 95 %, 71 %, 4799 MiB, 117.05 W, 71, P2
2026/02/17 15:59:52.660, 0, NVIDIA GeForce GTX 1060, 0 %, 2 %, 4871 MiB, 9.22 W, 54, P5
2026/02/17 15:59:52.663, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 70 %, 4799 MiB, 112.64 W, 71, P2
2026/02/17 15:59:53.665, 0, NVIDIA GeForce GTX 1060, 0 %, 2 %, 4871 MiB, 10.02 W, 54, P5
2026/02/17 15:59:53.667, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 115.97 W, 71, P2
2026/02/17 15:59:54.669, 0, NVIDIA GeForce GTX 1060, 0 %, 2 %, 4871 MiB, 9.87 W, 53, P5
2026/02/17 15:59:54.675, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 70 %, 4799 MiB, 116.28 W, 72, P2
2026/02/17 15:59:55.678, 0, NVIDIA GeForce GTX 1060, 0 %, 3 %, 4871 MiB, 5.95 W, 53, P8
2026/02/17 15:59:55.680, 1, NVIDIA GeForce GTX 1060 6GB, 95 %, 71 %, 4799 MiB, 117.22 W, 72, P2
2026/02/17 15:59:56.682, 0, NVIDIA GeForce GTX 1060, 0 %, 3 %, 4871 MiB, 5.79 W, 52, P8
2026/02/17 15:59:56.685, 1, NVIDIA GeForce GTX 1060 6GB, 95 %, 72 %, 4799 MiB, 118.91 W, 72, P2
2026/02/17 15:59:57.687, 0, NVIDIA GeForce GTX 1060, 0 %, 3 %, 4871 MiB, 5.65 W, 52, P8
2026/02/17 15:59:57.690, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 35.18 W, 70, P2
2026/02/17 15:59:58.693, 0, NVIDIA GeForce GTX 1060, 0 %, 1 %, 4871 MiB, 38.73 W, 51, P2
2026/02/17 15:59:58.695, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 108.99 W, 68, P2
2026/02/17 15:59:59.697, 0, NVIDIA GeForce GTX 1060, 95 %, 66 %, 4871 MiB, 72.79 W, 56, P2
2026/02/17 15:59:59.706, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 70 %, 4799 MiB, 109.07 W, 71, P2
2026/02/17 16:00:00.713, 0, NVIDIA GeForce GTX 1060, 95 %, 66 %, 4871 MiB, 72.15 W, 58, P2
2026/02/17 16:00:00.723, 1, NVIDIA GeForce GTX 1060 6GB, 92 %, 69 %, 4799 MiB, 110.21 W, 72, P2
2026/02/17 16:00:01.725, 0, NVIDIA GeForce GTX 1060, 94 %, 65 %, 4871 MiB, 72.05 W, 59, P2
2026/02/17 16:00:01.749, 1, NVIDIA GeForce GTX 1060 6GB, 92 %, 69 %, 4799 MiB, 115.06 W, 72, P2
2026/02/17 16:00:02.751, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 29.99 W, 57, P2
2026/02/17 16:00:02.753, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 70 %, 4799 MiB, 114.44 W, 72, P2
2026/02/17 16:00:03.755, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 29.99 W, 56, P2
2026/02/17 16:00:03.763, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 116.44 W, 73, P2
2026/02/17 16:00:04.765, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 29.84 W, 56, P2
2026/02/17 16:00:04.767, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 123.34 W, 73, P2
2026/02/17 16:00:05.769, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 29.69 W, 56, P2
2026/02/17 16:00:05.771, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 107.90 W, 73, P2
2026/02/17 16:00:06.773, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 29.84 W, 56, P2
2026/02/17 16:00:06.776, 1, NVIDIA GeForce GTX 1060 6GB, 95 %, 72 %, 4799 MiB, 113.13 W, 73, P2
2026/02/17 16:00:07.778, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 29.64 W, 56, P2
2026/02/17 16:00:07.780, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 113.83 W, 73, P2
2026/02/17 16:00:08.782, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 29.79 W, 55, P2
2026/02/17 16:00:08.784, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 108.74 W, 73, P2
2026/02/17 16:00:09.787, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 29.64 W, 56, P2
2026/02/17 16:00:09.789, 1, NVIDIA GeForce GTX 1060 6GB, 95 %, 71 %, 4799 MiB, 103.71 W, 74, P2
2026/02/17 16:00:10.791, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 29.69 W, 56, P2
2026/02/17 16:00:10.793, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 70 %, 4799 MiB, 117.12 W, 74, P2
2026/02/17 16:00:11.795, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 29.69 W, 55, P2
2026/02/17 16:00:11.798, 1, NVIDIA GeForce GTX 1060 6GB, 95 %, 71 %, 4799 MiB, 116.89 W, 73, P2
2026/02/17 16:00:12.800, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 29.69 W, 55, P2
2026/02/17 16:00:12.802, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 117.28 W, 74, P2
2026/02/17 16:00:13.804, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 29.69 W, 55, P2
2026/02/17 16:00:13.807, 1, NVIDIA GeForce GTX 1060 6GB, 95 %, 72 %, 4799 MiB, 117.92 W, 74, P2
2026/02/17 16:00:14.809, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 29.69 W, 55, P2
2026/02/17 16:00:14.811, 1, NVIDIA GeForce GTX 1060 6GB, 96 %, 72 %, 4799 MiB, 117.22 W, 74, P2
2026/02/17 16:00:15.851, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 29.58 W, 55, P2
2026/02/17 16:00:15.853, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 122.73 W, 74, P2
2026/02/17 16:00:16.860, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 29.63 W, 55, P2
2026/02/17 16:00:16.864, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 70 %, 4799 MiB, 108.60 W, 74, P2
2026/02/17 16:00:17.866, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 29.64 W, 55, P2
2026/02/17 16:00:17.871, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 114.40 W, 75, P2
2026/02/17 16:00:18.874, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 29.52 W, 55, P2
2026/02/17 16:00:18.877, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 117.68 W, 75, P2
2026/02/17 16:00:19.880, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 29.53 W, 55, P2
2026/02/17 16:00:19.882, 1, NVIDIA GeForce GTX 1060 6GB, 96 %, 72 %, 4799 MiB, 116.37 W, 75, P2
2026/02/17 16:00:20.884, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 29.53 W, 55, P2
2026/02/17 16:00:20.886, 1, NVIDIA GeForce GTX 1060 6GB, 95 %, 71 %, 4799 MiB, 118.16 W, 75, P2
2026/02/17 16:00:21.888, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 29.53 W, 55, P2
2026/02/17 16:00:21.890, 1, NVIDIA GeForce GTX 1060 6GB, 95 %, 71 %, 4799 MiB, 120.47 W, 75, P2
2026/02/17 16:00:22.893, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 29.53 W, 55, P2
2026/02/17 16:00:22.895, 1, NVIDIA GeForce GTX 1060 6GB, 95 %, 71 %, 4799 MiB, 121.93 W, 75, P2
2026/02/17 16:00:23.897, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 29.49 W, 55, P2
2026/02/17 16:00:23.899, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 70 %, 4799 MiB, 117.59 W, 75, P2
2026/02/17 16:00:24.902, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 29.47 W, 55, P2
2026/02/17 16:00:24.907, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 70 %, 4799 MiB, 119.39 W, 75, P2
2026/02/17 16:00:25.909, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 29.36 W, 55, P2
2026/02/17 16:00:25.911, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 122.92 W, 75, P2
2026/02/17 16:00:26.914, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 29.53 W, 55, P2
2026/02/17 16:00:26.916, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 112.06 W, 75, P2
2026/02/17 16:00:27.918, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 29.37 W, 55, P2
2026/02/17 16:00:27.921, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 70 %, 4799 MiB, 108.10 W, 75, P2
2026/02/17 16:00:28.923, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 29.52 W, 55, P2
2026/02/17 16:00:28.925, 1, NVIDIA GeForce GTX 1060 6GB, 96 %, 72 %, 4799 MiB, 110.57 W, 75, P2
2026/02/17 16:00:29.929, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 29.37 W, 55, P2
2026/02/17 16:00:29.931, 1, NVIDIA GeForce GTX 1060 6GB, 95 %, 71 %, 4799 MiB, 116.62 W, 75, P2
2026/02/17 16:00:30.938, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 29.36 W, 55, P2
2026/02/17 16:00:30.940, 1, NVIDIA GeForce GTX 1060 6GB, 95 %, 71 %, 4799 MiB, 118.17 W, 76, P2
2026/02/17 16:00:31.942, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 29.32 W, 55, P2
2026/02/17 16:00:31.945, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 116.51 W, 76, P2
2026/02/17 16:00:32.947, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 29.47 W, 55, P2
2026/02/17 16:00:32.950, 1, NVIDIA GeForce GTX 1060 6GB, 95 %, 71 %, 4799 MiB, 110.59 W, 75, P2
2026/02/17 16:00:33.952, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 29.37 W, 55, P2
2026/02/17 16:00:33.954, 1, NVIDIA GeForce GTX 1060 6GB, 96 %, 72 %, 4799 MiB, 108.75 W, 76, P2
2026/02/17 16:00:34.956, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 29.37 W, 55, P2
2026/02/17 16:00:34.958, 1, NVIDIA GeForce GTX 1060 6GB, 96 %, 72 %, 4799 MiB, 122.95 W, 76, P2
2026/02/17 16:00:35.961, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 29.52 W, 55, P2
2026/02/17 16:00:35.967, 1, NVIDIA GeForce GTX 1060 6GB, 95 %, 71 %, 4799 MiB, 109.21 W, 76, P2
